created virtual environment CPython3.6.10.final.0-64 in 1320ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527439.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
10
10
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -184.19 	steps: 73.00
Episode 2	Average Score: -155.83 	steps: 172.00
Episode 3	Average Score: -194.37 	steps: 299.00
Episode 4	Average Score: -243.65 	steps: 384.00
Episode 5	Average Score: -221.80 	steps: 480.00
Episode 6	Average Score: -204.21 	steps: 588.00
Episode 7	Average Score: -186.68 	steps: 666.00
Episode 8	Average Score: -179.48 	steps: 795.00
Episode 9	Average Score: -214.16 	steps: 883.00
Episode 10	Average Score: -225.31 	steps: 993.00
Episode 11	Average Score: -227.07 	steps: 1107.00
Episode 12	Average Score: -210.77 	steps: 1246.00
Episode 13	Average Score: -223.51 	steps: 1365.00
Episode 14	Average Score: -224.47 	steps: 1466.00
Episode 15	Average Score: -222.51 	steps: 1572.00
Episode 16	Average Score: -213.68 	steps: 1675.00
Episode 17	Average Score: -215.16 	steps: 1751.00
Episode 18	Average Score: -216.48 	steps: 1895.00
Episode 19	Average Score: -210.85 	steps: 1993.00
Episode 20	Average Score: -204.73 	steps: 2108.00
Episode 21	Average Score: -210.44 	steps: 2225.00
Episode 22	Average Score: -224.14 	steps: 2361.00
Episode 23	Average Score: -231.07 	steps: 2484.00
Episode 24	Average Score: -228.77 	steps: 2587.00
Episode 25	Average Score: -231.41 	steps: 2692.00
Episode 26	Average Score: -226.37 	steps: 2781.00
Episode 27	Average Score: -220.06 	steps: 2853.00
Episode 28	Average Score: -216.77 	steps: 2938.00
Episode 29	Average Score: -224.74 	steps: 3066.00
Episode 30	Average Score: -224.37 	steps: 3143.00
Episode 31	Average Score: -219.67 	steps: 3270.00
Episode 32	Average Score: -216.11 	steps: 3332.00
Episode 33	Average Score: -213.74 	steps: 3447.00
Episode 34	Average Score: -207.26 	steps: 3569.00
Episode 35	Average Score: -205.56 	steps: 3675.00
Episode 36	Average Score: -205.88 	steps: 3793.00
Episode 37	Average Score: -202.97 	steps: 3875.00
Episode 38	Average Score: -202.85 	steps: 3947.00
Episode 39	Average Score: -199.69 	steps: 4079.00
Episode 40	Average Score: -196.94 	steps: 4180.00
Episode 41	Average Score: -194.64 	steps: 4259.00
Episode 42	Average Score: -195.35 	steps: 4408.00
Episode 43	Average Score: -192.28 	steps: 4492.00
Episode 972	Average Score: 175.90 	steps: 538504.00
Episode 973	Average Score: 175.84 	steps: 538985.00
Episode 974	Average Score: 175.31 	steps: 539346.00
Episode 975	Average Score: 175.60 	steps: 539718.00
Episode 976	Average Score: 175.20 	steps: 540637.00
Episode 977	Average Score: 175.40 	steps: 541045.00
Episode 978	Average Score: 178.11 	steps: 541429.00
Episode 979	Average Score: 180.15 	steps: 541783.00
Episode 980	Average Score: 177.34 	steps: 542077.00
Episode 981	Average Score: 179.95 	steps: 542733.00
Episode 982	Average Score: 177.15 	steps: 543312.00
Episode 983	Average Score: 179.33 	steps: 543830.00
Episode 984	Average Score: 181.19 	steps: 544396.00
Episode 985	Average Score: 181.38 	steps: 544725.00
Episode 986	Average Score: 184.77 	steps: 545051.00
Episode 987	Average Score: 185.03 	steps: 545387.00
Episode 988	Average Score: 184.12 	steps: 546387.00
Episode 989	Average Score: 184.54 	steps: 546731.00
Episode 990	Average Score: 184.51 	steps: 547111.00
Episode 991	Average Score: 184.37 	steps: 547405.00
Episode 992	Average Score: 187.28 	steps: 547703.00
Episode 993	Average Score: 189.83 	steps: 548021.00
Episode 994	Average Score: 190.32 	steps: 548302.00
Episode 995	Average Score: 189.81 	steps: 548636.00
Episode 996	Average Score: 192.15 	steps: 548963.00
Episode 997	Average Score: 192.02 	steps: 549508.00
Episode 998	Average Score: 192.24 	steps: 549884.00
Episode 999	Average Score: 194.64 	steps: 550295.00
Episode 1000	Average Score: 194.95 	steps: 550800.00
Episode 1000	Average Score: 194.95 	steps: 550800.00

Episode 1001	Average Score: 198.05 	steps: 551165.00
Episode 1002	Average Score: 200.40 	steps: 551753.00
Episode 1003	Average Score: 200.47 	steps: 552162.00
Episode 1004	Average Score: 197.97 	steps: 552560.00
Episode 1005	Average Score: 197.98 	steps: 553089.00
Episode 1006	Average Score: 197.78 	steps: 553419.00
Episode 1007	Average Score: 200.86 	steps: 553805.00
Episode 1008	Average Score: 201.16 	steps: 554154.00
Episode 1009	Average Score: 201.29 	steps: 554499.00
Episode 1010	Average Score: 199.27 	steps: 554722.00
Episode 1011	Average Score: 199.99 	steps: 555283.00
Episode 1012	Average Score: 200.35 	steps: 555680.00
Episode 1013	Average Score: 198.17 	steps: 555910.00
Episode 1014	Average Score: 197.77 	steps: 556213.00
Episode 1015	Average Score: 198.14 	steps: 556498.00
Episode 1016	Average Score: 198.24 	steps: 556803.00
Episode 1017	Average Score: 198.67 	steps: 557124.00
Episode 1018	Average Score: 198.60 	steps: 557662.00
Episode 1019	Average Score: 198.53 	steps: 557931.00
Episode 1020	Average Score: 196.32 	steps: 558208.00
Episode 1021	Average Score: 196.86 	steps: 558569.00
Episode 1022	Average Score: 196.28 	steps: 559098.00
Episode 1023	Average Score: 196.18 	steps: 559434.00
Episode 1024	Average Score: 196.02 	steps: 560051.00
Episode 1025	Average Score: 196.18 	steps: 560426.00
Episode 1026	Average Score: 196.57 	steps: 560916.00
Episode 1027	Average Score: 199.15 	steps: 561261.00
Episode 1028	Average Score: 199.06 	steps: 561775.00
Episode 1029	Average Score: 198.83 	steps: 562377.00
Episode 1030	Average Score: 198.94 	steps: 562735.00
Episode 1031	Average Score: 199.05 	steps: 563370.00
Episode 1032	Average Score: 198.84 	steps: 563699.00
Episode 1033	Average Score: 199.01 	steps: 564029.00
Episode 1034	Average Score: 198.55 	steps: 564530.00
Episode 1035	Average Score: 199.67 	steps: 564820.00
Episode 1036	Average Score: 199.39 	steps: 565190.00
Episode 1037	Average Score: 199.27 	steps: 565529.00
Episode 1038	Average Score: 198.39 	steps: 566018.00
Episode 1039	Average Score: 198.41 	steps: 566340.00
Episode 1040	Average Score: 200.92 	steps: 566747.00
Episode 1041	Average Score: 203.18 	steps: 567033.00
Episode 1042	Average Score: 203.20 	steps: 567353.00
Episode 1043	Average Score: 200.66 	steps: 567623.00
Episode 1044	Average Score: 200.47 	steps: 567980.00
Episode 1045	Average Score: 200.08 	steps: 568293.00
Episode 1046	Average Score: 200.12 	steps: 568563.00
Episode 1047	Average Score: 197.86 	steps: 568862.00
Episode 1048	Average Score: 200.00 	steps: 569188.00
Episode 1049	Average Score: 199.77 	steps: 569563.00
Episode 1050	Average Score: 199.56 	steps: 569916.00
Episode 1051	Average Score: 199.80 	steps: 570198.00
Episode 1052	Average Score: 199.87 	steps: 570482.00
Episode 1053	Average Score: 201.89 	steps: 570909.00
Episode 1054	Average Score: 202.04 	steps: 571409.00
Episode 1055	Average Score: 202.02 	steps: 572100.00
Episode 1056	Average Score: 203.76 	steps: 572387.00
Episode 1057	Average Score: 203.51 	steps: 572679.00
Episode 1058	Average Score: 206.07 	steps: 572955.00
Episode 1059	Average Score: 209.49 	steps: 573300.00
Episode 1060	Average Score: 211.92 	steps: 573574.00
Episode 1061	Average Score: 214.04 	steps: 573885.00
Episode 1062	Average Score: 216.77 	steps: 574237.00
Episode 1063	Average Score: 216.66 	steps: 574581.00
Episode 1064	Average Score: 216.74 	steps: 574925.00
Episode 1065	Average Score: 217.19 	steps: 575230.00
Episode 1066	Average Score: 217.33 	steps: 575506.00
Episode 1067	Average Score: 219.48 	steps: 575862.00
Episode 1068	Average Score: 219.50 	steps: 576228.00
Episode 1069	Average Score: 219.59 	steps: 576549.00
Episode 1070	Average Score: 221.88 	steps: 576927.00
Episode 1071	Average Score: 224.40 	steps: 577388.00
Episode 1072	Average Score: 224.76 	steps: 577705.00
Episode 1073	Average Score: 226.57 	steps: 578024.00
Episode 1074	Average Score: 226.73 	steps: 578458.00
Episode 1075	Average Score: 226.30 	steps: 578835.00
Episode 1076	Average Score: 226.49 	steps: 579103.00
Episode 1077	Average Score: 226.32 	steps: 579393.00
Episode 1078	Average Score: 226.63 	steps: 579745.00
Episode 1079	Average Score: 226.41 	steps: 580071.00
Episode 1080	Average Score: 229.10 	steps: 580362.00
Episode 1081	Average Score: 229.43 	steps: 580715.00
Episode 1082	Average Score: 232.12 	steps: 581017.00
Episode 1083	Average Score: 232.04 	steps: 581371.00
Episode 1084	Average Score: 232.25 	steps: 581656.00
Episode 1085	Average Score: 232.01 	steps: 581982.00
Episode 1086	Average Score: 231.72 	steps: 582342.00
Episode 1087	Average Score: 231.64 	steps: 582643.00
Episode 1088	Average Score: 232.75 	steps: 582982.00
Episode 1089	Average Score: 232.35 	steps: 583264.00
Episode 1090	Average Score: 232.60 	steps: 583675.00
Episode 1091	Average Score: 232.79 	steps: 583956.00
Episode 1092	Average Score: 232.54 	steps: 584396.00
Episode 1093	Average Score: 232.50 	steps: 584701.00
Episode 1094	Average Score: 234.17 	steps: 585219.00
Episode 1095	Average Score: 233.76 	steps: 585601.00
Episode 1096	Average Score: 233.53 	steps: 586085.00
Episode 1097	Average Score: 233.76 	steps: 586415.00
Episode 1098	Average Score: 233.12 	steps: 586917.00
Episode 1099	Average Score: 233.64 	steps: 587250.00
Episode 1100	Average Score: 233.82 	steps: 587528.00
Episode 1100	Average Score: 233.82 	steps: 587528.00

Episode 1101	Average Score: 233.38 	steps: 587887.00
Episode 1102	Average Score: 233.59 	steps: 588215.00
Episode 1103	Average Score: 230.92 	steps: 588574.00
Episode 1104	Average Score: 233.65 	steps: 588855.00
Episode 1105	Average Score: 234.35 	steps: 589210.00
Episode 1106	Average Score: 234.45 	steps: 589540.00
Episode 1107	Average Score: 234.55 	steps: 589937.00
Episode 1108	Average Score: 233.88 	steps: 590260.00
Episode 1109	Average Score: 231.64 	steps: 590495.00
Episode 1110	Average Score: 233.83 	steps: 590822.00
Episode 1111	Average Score: 233.36 	steps: 591140.00
Episode 1112	Average Score: 233.72 	steps: 591574.00
Episode 1113	Average Score: 235.99 	steps: 591853.00
Episode 1114	Average Score: 236.21 	steps: 592148.00
Episode 1115	Average Score: 235.82 	steps: 592508.00
Episode 1116	Average Score: 235.78 	steps: 592895.00
Episode 1117	Average Score: 235.37 	steps: 593225.00
Episode 1118	Average Score: 235.61 	steps: 593538.00
Episode 1119	Average Score: 235.71 	steps: 593910.00
Episode 1120	Average Score: 238.43 	steps: 594329.00
Episode 1121	Average Score: 238.13 	steps: 594711.00
Episode 1122	Average Score: 238.64 	steps: 595074.00
Episode 1123	Average Score: 236.05 	steps: 595426.00
Episode 1124	Average Score: 236.45 	steps: 595782.00
Episode 1125	Average Score: 236.41 	steps: 596130.00
Episode 1126	Average Score: 236.16 	steps: 596485.00
Episode 1127	Average Score: 236.13 	steps: 596912.00
Episode 1128	Average Score: 236.28 	steps: 597281.00
Episode 1129	Average Score: 236.58 	steps: 597730.00
Episode 1130	Average Score: 236.15 	steps: 598068.00
Episode 1131	Average Score: 236.01 	steps: 598415.00
Episode 1132	Average Score: 236.34 	steps: 598792.00
Episode 1133	Average Score: 236.02 	steps: 599109.00
Episode 1134	Average Score: 236.26 	steps: 599433.00
Episode 1135	Average Score: 236.15 	steps: 599752.00
Episode 1136	Average Score: 236.05 	steps: 600110.00
Episode 1137	Average Score: 236.13 	steps: 600374.00
Episode 1138	Average Score: 236.01 	steps: 601037.00
Episode 1139	Average Score: 236.10 	steps: 601372.00
Episode 1140	Average Score: 236.34 	steps: 601733.00
Episode 1141	Average Score: 236.39 	steps: 602044.00
Episode 1142	Average Score: 236.78 	steps: 602369.00
Episode 1143	Average Score: 239.37 	steps: 602656.00
Episode 1144	Average Score: 238.92 	steps: 603078.00
Episode 1145	Average Score: 238.76 	steps: 603426.00
Episode 1146	Average Score: 238.62 	steps: 603691.00
Episode 1147	Average Score: 241.39 	steps: 604006.00
Episode 1148	Average Score: 241.28 	steps: 604308.00
Episode 1149	Average Score: 241.34 	steps: 604670.00
Episode 1150	Average Score: 241.45 	steps: 605023.00
Episode 1151	Average Score: 241.58 	steps: 605379.00
Episode 1152	Average Score: 241.88 	steps: 605705.00
Episode 1153	Average Score: 241.88 	steps: 606022.00
Episode 1154	Average Score: 242.19 	steps: 606341.00
Episode 1155	Average Score: 242.25 	steps: 606634.00
Episode 1156	Average Score: 242.41 	steps: 606987.00
Episode 1157	Average Score: 242.85 	steps: 607326.00
Episode 1158	Average Score: 242.74 	steps: 607715.00
Episode 1159	Average Score: 242.51 	steps: 608063.00
Episode 1160	Average Score: 242.49 	steps: 608440.00
Episode 1161	Average Score: 242.39 	steps: 608735.00
Episode 1162	Average Score: 242.43 	steps: 609063.00
Episode 1163	Average Score: 242.17 	steps: 609360.00
Episode 1164	Average Score: 242.40 	steps: 609623.00
Episode 1165	Average Score: 242.33 	steps: 609889.00
Episode 1166	Average Score: 242.45 	steps: 610258.00
Episode 1167	Average Score: 242.56 	steps: 610622.00
Episode 1168	Average Score: 242.35 	steps: 610945.00
Episode 1169	Average Score: 242.12 	steps: 611421.00
Episode 1170	Average Score: 242.24 	steps: 611761.00
Episode 1171	Average Score: 242.10 	steps: 612055.00
Episode 1172	Average Score: 241.48 	steps: 612339.00
Episode 1173	Average Score: 241.89 	steps: 612629.00
Episode 1174	Average Score: 242.26 	steps: 612987.00
Episode 1175	Average Score: 242.64 	steps: 613315.00
Episode 1176	Average Score: 242.85 	steps: 613658.00
Episode 1177	Average Score: 240.80 	steps: 613916.00
Episode 1178	Average Score: 241.05 	steps: 614210.00
Episode 1179	Average Score: 241.33 	steps: 614633.00
Episode 1180	Average Score: 240.98 	steps: 614919.00
Episode 1181	Average Score: 241.24 	steps: 615320.00
Episode 1182	Average Score: 241.14 	steps: 615642.00
Episode 1183	Average Score: 241.70 	steps: 615995.00
Episode 1184	Average Score: 241.84 	steps: 616351.00
Episode 1185	Average Score: 240.01 	steps: 616526.00
Episode 1186	Average Score: 240.22 	steps: 616844.00
Episode 1187	Average Score: 240.39 	steps: 617194.00
Episode 1188	Average Score: 240.28 	steps: 617551.00
Episode 1189	Average Score: 240.28 	steps: 617831.00
Episode 1190	Average Score: 240.15 	steps: 618114.00
Episode 1191	Average Score: 240.07 	steps: 618413.00
Episode 1192	Average Score: 239.83 	steps: 618740.00
Episode 1193	Average Score: 239.95 	steps: 619064.00
Episode 1194	Average Score: 240.07 	steps: 619498.00
Episode 1195	Average Score: 240.80 	steps: 619858.00
Episode 1196	Average Score: 240.88 	steps: 620192.00
Episode 1197	Average Score: 241.11 	steps: 620542.00
Episode 1198	Average Score: 241.61 	steps: 620832.00
Episode 1199	Average Score: 241.54 	steps: 621095.00
Episode 1200	Average Score: 241.96 	steps: 621521.00
Episode 1200	Average Score: 241.96 	steps: 621521.00

Episode 1201	Average Score: 242.22 	steps: 621818.00
Episode 1202	Average Score: 242.43 	steps: 622160.00
Episode 1203	Average Score: 244.90 	steps: 622480.00
Episode 1204	Average Score: 244.44 	steps: 622913.00
Episode 1205	Average Score: 244.30 	steps: 623209.00
Episode 1206	Average Score: 244.05 	steps: 623491.00
Episode 1207	Average Score: 244.18 	steps: 623823.00
Episode 1208	Average Score: 244.56 	steps: 624132.00
Episode 1209	Average Score: 246.84 	steps: 624437.00
Episode 1210	Average Score: 246.97 	steps: 624764.00
Episode 1211	Average Score: 247.16 	steps: 625060.00
Episode 1212	Average Score: 247.09 	steps: 625442.00
Episode 1213	Average Score: 247.07 	steps: 625755.00
Episode 1214	Average Score: 247.24 	steps: 626040.00
Episode 1215	Average Score: 247.59 	steps: 626372.00
Episode 1216	Average Score: 247.57 	steps: 626842.00
Episode 1217	Average Score: 247.94 	steps: 627160.00
Episode 1218	Average Score: 247.63 	steps: 627482.00
Episode 1219	Average Score: 247.32 	steps: 627782.00
Episode 1220	Average Score: 247.27 	steps: 628089.00
Episode 1221	Average Score: 247.40 	steps: 628414.00
Episode 1222	Average Score: 247.00 	steps: 628741.00
Episode 1223	Average Score: 249.48 	steps: 629080.00
Episode 1224	Average Score: 249.36 	steps: 629414.00
Episode 1225	Average Score: 248.76 	steps: 629778.00
Episode 1226	Average Score: 249.02 	steps: 630092.00
Episode 1227	Average Score: 249.27 	steps: 630407.00
Episode 1228	Average Score: 248.24 	steps: 631407.00
Episode 1229	Average Score: 248.57 	steps: 631702.00
Episode 1230	Average Score: 249.11 	steps: 632078.00
Episode 1231	Average Score: 248.82 	steps: 632405.00
Episode 1232	Average Score: 248.71 	steps: 632693.00
Episode 1233	Average Score: 248.26 	steps: 633101.00
Episode 1234	Average Score: 247.96 	steps: 633436.00
Episode 1235	Average Score: 248.56 	steps: 633747.00
Episode 1236	Average Score: 249.11 	steps: 634030.00
Episode 1237	Average Score: 249.07 	steps: 634312.00
Episode 1238	Average Score: 249.42 	steps: 634598.00
Episode 1239	Average Score: 249.29 	steps: 634928.00
Episode 1240	Average Score: 249.34 	steps: 635233.00
Episode 1241	Average Score: 249.67 	steps: 635563.00
Episode 1242	Average Score: 249.68 	steps: 635922.00
Episode 1243	Average Score: 249.58 	steps: 636193.00
Episode 1244	Average Score: 250.53 	steps: 636613.00
Environment solved in 1144 episodes!	Average Score: 250.53 	steps: 636613.00
Episode 1	Reward: 243.5505511121527
Episode 2	Reward: 250.02063987682772
Episode 3	Reward: 258.6228135660966
Episode 4	Reward: 268.9489018202876
Episode 5	Reward: 283.63579498139586
Episode 6	Reward: 223.41958675091507
Episode 7	Reward: 269.3257861542835
Episode 8	Reward: 265.1066252412696
Episode 9	Reward: 263.50928104351874
Episode 10	Reward: 222.5486723960585
Episode 11	Reward: 263.5047405245253
Episode 12	Reward: 252.09804539628183
Episode 13	Reward: 231.09431034410193
Episode 14	Reward: 265.5215824848682
Episode 15	Reward: 246.8415823533556
Episode 16	Reward: 251.66151683103325
Episode 17	Reward: 7.617267316442806
Episode 18	Reward: 254.02073916803204
Episode 19	Reward: 252.07233176158053
Episode 20	Reward: 209.11091919571527
Episode 21	Reward: 264.1835975316965
Episode 22	Reward: 253.09195349932256
Episode 23	Reward: 262.78169842264356
Episode 24	Reward: 267.9298455732155
Episode 25	Reward: 235.81701435891983
Episode 26	Reward: 247.41402550582325
Episode 27	Reward: 222.34277831722653
Episode 28	Reward: 234.86081299493213
Episode 29	Reward: 265.7816697627364
Episode 30	Reward: 267.60896810715565
Episode 31	Reward: 263.76230750683465
Episode 32	Reward: 267.301644001006
Episode 33	Reward: 246.45903108331322
Episode 34	Reward: 272.96285925723635
Episode 35	Reward: 251.43121389452995
Episode 36	Reward: 258.9096201452272
Episode 37	Reward: 254.38254526522968
Episode 38	Reward: 246.71663489391537
Episode 39	Reward: 187.35935432705998
Episode 40	Reward: 264.2802539594094
Episode 41	Reward: 252.84573274239324
Episode 42	Reward: 243.92284457208845
Episode 43	Reward: 269.2690784565958
Episode 44	Reward: 253.5025301017
Episode 45	Reward: 240.2513751124771
Episode 46	Reward: 45.55203619789407
Episode 47	Reward: 255.4043829649292
Episode 48	Reward: 266.5912424735011
Episode 49	Reward: 248.88960546115143
Episode 50	Reward: 152.22136412220758
