created virtual environment CPython3.6.10.final.0-64 in 478ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527432.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
4
4
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -253.49 	steps: 75.00
Episode 2	Average Score: -141.29 	steps: 167.00
Episode 3	Average Score: -127.73 	steps: 238.00
Episode 4	Average Score: -163.80 	steps: 366.00
Episode 5	Average Score: -216.14 	steps: 456.00
Episode 6	Average Score: -244.30 	steps: 582.00
Episode 7	Average Score: -221.48 	steps: 657.00
Episode 8	Average Score: -204.99 	steps: 722.00
Episode 9	Average Score: -190.40 	steps: 812.00
Episode 10	Average Score: -179.55 	steps: 891.00
Episode 11	Average Score: -170.63 	steps: 983.00
Episode 12	Average Score: -177.12 	steps: 1078.00
Episode 13	Average Score: -192.39 	steps: 1221.00
Episode 14	Average Score: -186.58 	steps: 1303.00
Episode 15	Average Score: -184.76 	steps: 1374.00
Episode 16	Average Score: -183.82 	steps: 1456.00
Episode 17	Average Score: -181.04 	steps: 1574.00
Episode 18	Average Score: -182.07 	steps: 1663.00
Episode 19	Average Score: -179.09 	steps: 1725.00
Episode 20	Average Score: -190.14 	steps: 1816.00
Episode 21	Average Score: -194.25 	steps: 1908.00
Episode 22	Average Score: -188.99 	steps: 1997.00
Episode 23	Average Score: -185.78 	steps: 2079.00
Episode 24	Average Score: -183.65 	steps: 2169.00
Episode 25	Average Score: -180.43 	steps: 2254.00
Episode 26	Average Score: -185.43 	steps: 2396.00
Episode 27	Average Score: -183.46 	steps: 2475.00
Episode 28	Average Score: -184.87 	steps: 2601.00
Episode 29	Average Score: -184.26 	steps: 2713.00
Episode 30	Average Score: -179.57 	steps: 2794.00
Episode 31	Average Score: -178.23 	steps: 2889.00
Episode 32	Average Score: -177.37 	steps: 2957.00
Episode 33	Average Score: -180.25 	steps: 3053.00
Episode 34	Average Score: -175.56 	steps: 3147.00
Episode 35	Average Score: -175.98 	steps: 3227.00
Episode 36	Average Score: -173.29 	steps: 3294.00
Episode 37	Average Score: -175.15 	steps: 3429.00
Episode 38	Average Score: -179.25 	steps: 3563.00
Episode 39	Average Score: -178.58 	steps: 3670.00
Episode 40	Average Score: -176.39 	steps: 3749.00
Episode 41	Average Score: -179.70 	steps: 3834.00
Episode 42	Average Score: -177.62 	steps: 3960.00
Episode 43	Average Score: -176.04 	steps: 4061.00
Episode 972	Average Score: 193.51 	steps: 456840.00
Episode 973	Average Score: 193.92 	steps: 457118.00
Episode 974	Average Score: 193.86 	steps: 457949.00
Episode 975	Average Score: 194.49 	steps: 458289.00
Episode 976	Average Score: 196.37 	steps: 458701.00
Episode 977	Average Score: 196.03 	steps: 458975.00
Episode 978	Average Score: 197.23 	steps: 459975.00
Episode 979	Average Score: 196.94 	steps: 460252.00
Episode 980	Average Score: 197.21 	steps: 460523.00
Episode 981	Average Score: 197.62 	steps: 460826.00
Episode 982	Average Score: 200.04 	steps: 461304.00
Episode 983	Average Score: 199.44 	steps: 461670.00
Episode 984	Average Score: 202.07 	steps: 461919.00
Episode 985	Average Score: 202.30 	steps: 462215.00
Episode 986	Average Score: 203.43 	steps: 462453.00
Episode 987	Average Score: 203.47 	steps: 462785.00
Episode 988	Average Score: 206.85 	steps: 463063.00
Episode 989	Average Score: 207.85 	steps: 463337.00
Episode 990	Average Score: 207.58 	steps: 463607.00
Episode 991	Average Score: 208.29 	steps: 463923.00
Episode 992	Average Score: 211.21 	steps: 464208.00
Episode 993	Average Score: 211.46 	steps: 464593.00
Episode 994	Average Score: 211.34 	steps: 464934.00
Episode 995	Average Score: 211.59 	steps: 465196.00
Episode 996	Average Score: 209.06 	steps: 465446.00
Episode 997	Average Score: 212.36 	steps: 465721.00
Episode 998	Average Score: 212.70 	steps: 466059.00
Episode 999	Average Score: 213.02 	steps: 466388.00
Episode 1000	Average Score: 214.80 	steps: 466745.00
Episode 1000	Average Score: 214.80 	steps: 466745.00

Episode 1001	Average Score: 217.68 	steps: 467002.00
Episode 1002	Average Score: 218.02 	steps: 467421.00
Episode 1003	Average Score: 218.52 	steps: 467702.00
Episode 1004	Average Score: 218.65 	steps: 468001.00
Episode 1005	Average Score: 218.64 	steps: 468258.00
Episode 1006	Average Score: 221.29 	steps: 468574.00
Episode 1007	Average Score: 221.26 	steps: 468838.00
Episode 1008	Average Score: 223.79 	steps: 469178.00
Episode 1009	Average Score: 225.11 	steps: 469680.00
Episode 1010	Average Score: 224.76 	steps: 470093.00
Episode 1011	Average Score: 225.28 	steps: 470531.00
Episode 1012	Average Score: 225.85 	steps: 470844.00
Episode 1013	Average Score: 225.52 	steps: 471176.00
Episode 1014	Average Score: 225.52 	steps: 471466.00
Episode 1015	Average Score: 225.87 	steps: 471785.00
Episode 1016	Average Score: 226.78 	steps: 472098.00
Episode 1017	Average Score: 226.61 	steps: 472470.00
Episode 1018	Average Score: 228.00 	steps: 472739.00
Episode 1019	Average Score: 228.26 	steps: 473033.00
Episode 1020	Average Score: 229.36 	steps: 473312.00
Episode 1021	Average Score: 229.46 	steps: 473781.00
Episode 1022	Average Score: 229.69 	steps: 474146.00
Episode 1023	Average Score: 232.39 	steps: 474493.00
Episode 1024	Average Score: 231.52 	steps: 475493.00
Episode 1025	Average Score: 235.12 	steps: 475732.00
Episode 1026	Average Score: 235.43 	steps: 476015.00
Episode 1027	Average Score: 235.15 	steps: 476331.00
Episode 1028	Average Score: 235.34 	steps: 476601.00
Episode 1029	Average Score: 235.28 	steps: 476917.00
Episode 1030	Average Score: 235.07 	steps: 477251.00
Episode 1031	Average Score: 234.50 	steps: 477584.00
Episode 1032	Average Score: 235.09 	steps: 477854.00
Episode 1033	Average Score: 234.99 	steps: 478153.00
Episode 1034	Average Score: 235.38 	steps: 478472.00
Episode 1035	Average Score: 235.12 	steps: 478819.00
Episode 1036	Average Score: 234.82 	steps: 479346.00
Episode 1037	Average Score: 234.64 	steps: 479595.00
Episode 1038	Average Score: 234.37 	steps: 480083.00
Episode 1039	Average Score: 237.24 	steps: 480362.00
Episode 1040	Average Score: 239.00 	steps: 480626.00
Episode 1041	Average Score: 239.21 	steps: 481024.00
Episode 1042	Average Score: 238.87 	steps: 481383.00
Episode 1043	Average Score: 241.97 	steps: 481714.00
Episode 1044	Average Score: 242.30 	steps: 481989.00
Episode 1045	Average Score: 242.55 	steps: 482221.00
Episode 1046	Average Score: 242.19 	steps: 482444.00
Episode 1047	Average Score: 242.45 	steps: 483112.00
Episode 1048	Average Score: 242.44 	steps: 483352.00
Episode 1049	Average Score: 242.54 	steps: 483599.00
Episode 1050	Average Score: 242.44 	steps: 483930.00
Episode 1051	Average Score: 242.51 	steps: 484225.00
Episode 1052	Average Score: 242.76 	steps: 484495.00
Episode 1053	Average Score: 242.40 	steps: 484732.00
Episode 1054	Average Score: 242.86 	steps: 484989.00
Episode 1055	Average Score: 243.33 	steps: 485304.00
Episode 1056	Average Score: 243.34 	steps: 485573.00
Episode 1057	Average Score: 243.15 	steps: 485995.00
Episode 1058	Average Score: 243.60 	steps: 486256.00
Episode 1059	Average Score: 243.74 	steps: 486658.00
Episode 1060	Average Score: 243.85 	steps: 486960.00
Episode 1061	Average Score: 243.76 	steps: 487218.00
Episode 1062	Average Score: 243.54 	steps: 487550.00
Episode 1063	Average Score: 243.69 	steps: 487909.00
Episode 1064	Average Score: 243.44 	steps: 488437.00
Episode 1065	Average Score: 243.28 	steps: 488684.00
Episode 1066	Average Score: 243.78 	steps: 488961.00
Episode 1067	Average Score: 244.31 	steps: 489250.00
Episode 1068	Average Score: 244.29 	steps: 489519.00
Episode 1069	Average Score: 243.65 	steps: 489960.00
Episode 1070	Average Score: 244.47 	steps: 490294.00
Episode 1071	Average Score: 244.39 	steps: 490630.00
Episode 1072	Average Score: 244.43 	steps: 490925.00
Episode 1073	Average Score: 244.03 	steps: 491314.00
Episode 1074	Average Score: 244.35 	steps: 491535.00
Episode 1075	Average Score: 243.73 	steps: 491917.00
Episode 1076	Average Score: 244.41 	steps: 492194.00
Episode 1077	Average Score: 244.49 	steps: 492457.00
Episode 1078	Average Score: 245.68 	steps: 492720.00
Episode 1079	Average Score: 245.76 	steps: 492947.00
Episode 1080	Average Score: 245.87 	steps: 493255.00
Episode 1081	Average Score: 243.12 	steps: 493491.00
Episode 1082	Average Score: 243.57 	steps: 493801.00
Episode 1083	Average Score: 244.56 	steps: 494055.00
Episode 1084	Average Score: 244.34 	steps: 494282.00
Episode 1085	Average Score: 244.01 	steps: 494524.00
Episode 1086	Average Score: 243.76 	steps: 494761.00
Episode 1087	Average Score: 243.85 	steps: 495066.00
Episode 1088	Average Score: 243.94 	steps: 495361.00
Episode 1089	Average Score: 244.12 	steps: 495618.00
Episode 1090	Average Score: 244.58 	steps: 495883.00
Episode 1091	Average Score: 244.49 	steps: 496126.00
Episode 1092	Average Score: 244.44 	steps: 496423.00
Episode 1093	Average Score: 244.53 	steps: 496720.00
Episode 1094	Average Score: 244.29 	steps: 497090.00
Episode 1095	Average Score: 244.24 	steps: 497450.00
Episode 1096	Average Score: 246.85 	steps: 497754.00
Episode 1097	Average Score: 246.17 	steps: 498163.00
Episode 1098	Average Score: 243.82 	steps: 498455.00
Episode 1099	Average Score: 243.55 	steps: 498702.00
Episode 1100	Average Score: 243.17 	steps: 499054.00
Episode 1100	Average Score: 243.17 	steps: 499054.00

Episode 1101	Average Score: 243.35 	steps: 499366.00
Episode 1102	Average Score: 242.53 	steps: 499836.00
Episode 1103	Average Score: 242.17 	steps: 500084.00
Episode 1104	Average Score: 240.59 	steps: 500752.00
Episode 1105	Average Score: 240.86 	steps: 501088.00
Episode 1106	Average Score: 240.54 	steps: 501438.00
Episode 1107	Average Score: 238.69 	steps: 501641.00
Episode 1108	Average Score: 239.05 	steps: 502014.00
Episode 1109	Average Score: 239.36 	steps: 502320.00
Episode 1110	Average Score: 240.13 	steps: 502654.00
Episode 1111	Average Score: 239.53 	steps: 502958.00
Episode 1112	Average Score: 239.24 	steps: 503284.00
Episode 1113	Average Score: 239.47 	steps: 503563.00
Episode 1114	Average Score: 239.61 	steps: 503890.00
Episode 1115	Average Score: 239.73 	steps: 504186.00
Episode 1116	Average Score: 239.92 	steps: 504529.00
Episode 1117	Average Score: 237.12 	steps: 504800.00
Episode 1118	Average Score: 236.58 	steps: 505042.00
Episode 1119	Average Score: 234.48 	steps: 505279.00
Episode 1120	Average Score: 234.15 	steps: 505593.00
Episode 1121	Average Score: 234.45 	steps: 505863.00
Episode 1122	Average Score: 234.32 	steps: 506134.00
Episode 1123	Average Score: 234.98 	steps: 506430.00
Episode 1124	Average Score: 236.28 	steps: 506798.00
Episode 1125	Average Score: 236.12 	steps: 507189.00
Episode 1126	Average Score: 236.60 	steps: 507480.00
Episode 1127	Average Score: 237.00 	steps: 507750.00
Episode 1128	Average Score: 237.01 	steps: 508093.00
Episode 1129	Average Score: 236.47 	steps: 508535.00
Episode 1130	Average Score: 237.19 	steps: 508870.00
Episode 1131	Average Score: 236.96 	steps: 509172.00
Episode 1132	Average Score: 237.16 	steps: 509427.00
Episode 1133	Average Score: 237.07 	steps: 509654.00
Episode 1134	Average Score: 237.22 	steps: 509949.00
Episode 1135	Average Score: 237.38 	steps: 510261.00
Episode 1136	Average Score: 237.10 	steps: 510871.00
Episode 1137	Average Score: 237.45 	steps: 511145.00
Episode 1138	Average Score: 237.93 	steps: 511402.00
Episode 1139	Average Score: 237.31 	steps: 511902.00
Episode 1140	Average Score: 236.99 	steps: 512167.00
Episode 1141	Average Score: 234.84 	steps: 512405.00
Episode 1142	Average Score: 234.73 	steps: 512887.00
Episode 1143	Average Score: 234.65 	steps: 513176.00
Episode 1144	Average Score: 234.74 	steps: 513449.00
Episode 1145	Average Score: 234.79 	steps: 513736.00
Episode 1146	Average Score: 234.53 	steps: 514094.00
Episode 1147	Average Score: 234.68 	steps: 514372.00
Episode 1148	Average Score: 234.41 	steps: 514636.00
Episode 1149	Average Score: 234.34 	steps: 514938.00
Episode 1150	Average Score: 234.84 	steps: 515255.00
Episode 1151	Average Score: 235.32 	steps: 515590.00
Episode 1152	Average Score: 235.52 	steps: 515898.00
Episode 1153	Average Score: 235.54 	steps: 516223.00
Episode 1154	Average Score: 235.64 	steps: 516501.00
Episode 1155	Average Score: 235.40 	steps: 516820.00
Episode 1156	Average Score: 235.50 	steps: 517066.00
Episode 1157	Average Score: 235.53 	steps: 517458.00
Episode 1158	Average Score: 235.39 	steps: 517689.00
Episode 1159	Average Score: 235.52 	steps: 517966.00
Episode 1160	Average Score: 235.65 	steps: 518258.00
Episode 1161	Average Score: 235.58 	steps: 518552.00
Episode 1162	Average Score: 235.29 	steps: 518892.00
Episode 1163	Average Score: 235.12 	steps: 519194.00
Episode 1164	Average Score: 234.88 	steps: 519553.00
Episode 1165	Average Score: 235.53 	steps: 519993.00
Episode 1166	Average Score: 235.72 	steps: 520243.00
Episode 1167	Average Score: 235.59 	steps: 520530.00
Episode 1168	Average Score: 235.22 	steps: 520788.00
Episode 1169	Average Score: 236.02 	steps: 521143.00
Episode 1170	Average Score: 236.38 	steps: 521414.00
Episode 1171	Average Score: 236.21 	steps: 521757.00
Episode 1172	Average Score: 236.19 	steps: 522025.00
Episode 1173	Average Score: 236.45 	steps: 522350.00
Episode 1174	Average Score: 236.48 	steps: 522592.00
Episode 1175	Average Score: 236.52 	steps: 522969.00
Episode 1176	Average Score: 236.70 	steps: 523230.00
Episode 1177	Average Score: 237.11 	steps: 523545.00
Episode 1178	Average Score: 237.40 	steps: 523800.00
Episode 1179	Average Score: 237.27 	steps: 524071.00
Episode 1180	Average Score: 237.16 	steps: 524304.00
Episode 1181	Average Score: 239.86 	steps: 524592.00
Episode 1182	Average Score: 239.55 	steps: 524957.00
Episode 1183	Average Score: 239.47 	steps: 525280.00
Episode 1184	Average Score: 239.77 	steps: 525506.00
Episode 1185	Average Score: 240.02 	steps: 525759.00
Episode 1186	Average Score: 240.51 	steps: 526114.00
Episode 1187	Average Score: 240.11 	steps: 526635.00
Episode 1188	Average Score: 239.76 	steps: 526917.00
Episode 1189	Average Score: 239.64 	steps: 527283.00
Episode 1190	Average Score: 239.69 	steps: 527557.00
Episode 1191	Average Score: 239.74 	steps: 527974.00
Episode 1192	Average Score: 239.66 	steps: 528311.00
Episode 1193	Average Score: 239.37 	steps: 528568.00
Episode 1194	Average Score: 239.64 	steps: 528829.00
Episode 1195	Average Score: 239.83 	steps: 529086.00
Episode 1196	Average Score: 239.96 	steps: 529452.00
Episode 1197	Average Score: 240.59 	steps: 529743.00
Episode 1198	Average Score: 240.01 	steps: 530743.00
Episode 1199	Average Score: 240.34 	steps: 531267.00
Episode 1200	Average Score: 240.68 	steps: 531509.00
Episode 1200	Average Score: 240.68 	steps: 531509.00

Episode 1201	Average Score: 240.44 	steps: 531820.00
Episode 1202	Average Score: 240.95 	steps: 532162.00
Episode 1203	Average Score: 241.42 	steps: 532441.00
Episode 1204	Average Score: 242.83 	steps: 532683.00
Episode 1205	Average Score: 242.97 	steps: 532978.00
Episode 1206	Average Score: 243.31 	steps: 533363.00
Episode 1207	Average Score: 245.45 	steps: 533687.00
Episode 1208	Average Score: 245.26 	steps: 534017.00
Episode 1209	Average Score: 245.02 	steps: 534265.00
Episode 1210	Average Score: 244.99 	steps: 534484.00
Episode 1211	Average Score: 245.59 	steps: 534780.00
Episode 1212	Average Score: 246.01 	steps: 535141.00
Episode 1213	Average Score: 245.94 	steps: 535937.00
Episode 1214	Average Score: 245.99 	steps: 536791.00
Episode 1215	Average Score: 245.73 	steps: 537039.00
Episode 1216	Average Score: 245.41 	steps: 537303.00
Episode 1217	Average Score: 248.29 	steps: 537525.00
Episode 1218	Average Score: 248.96 	steps: 537813.00
Episode 1219	Average Score: 251.18 	steps: 538116.00
Environment solved in 1119 episodes!	Average Score: 251.18 	steps: 538116.00
Episode 1	Reward: 262.49570682143457
Episode 2	Reward: 280.6185461810981
Episode 3	Reward: 265.042556787982
Episode 4	Reward: 241.95014292224312
Episode 5	Reward: 246.71110961763395
Episode 6	Reward: 264.134664638986
Episode 7	Reward: 230.5093604489166
Episode 8	Reward: 267.47006412048074
Episode 9	Reward: 273.68882621644013
Episode 10	Reward: 224.12961699351092
Episode 11	Reward: 239.51299487401056
Episode 12	Reward: 233.3470843444115
Episode 13	Reward: 261.40815616671665
Episode 14	Reward: 202.3332904270742
Episode 15	Reward: -43.07644737630358
Episode 16	Reward: 280.29368565538243
Episode 17	Reward: 221.7851418300433
Episode 18	Reward: 252.43239794808397
Episode 19	Reward: 230.5675596475411
Episode 20	Reward: 257.4142663550349
Episode 21	Reward: 256.1438831050285
Episode 22	Reward: 274.25365733681735
Episode 23	Reward: 251.3106833404719
Episode 24	Reward: 236.6357674273798
Episode 25	Reward: 277.9101495816586
Episode 26	Reward: 275.46389531555667
Episode 27	Reward: 289.699415503792
Episode 28	Reward: 263.6088118994794
Episode 29	Reward: 274.3601584562448
Episode 30	Reward: 161.53134992860686
Episode 31	Reward: 276.0207211470052
Episode 32	Reward: 269.45036257503784
Episode 33	Reward: 237.54202809703557
Episode 34	Reward: 278.15038785562587
Episode 35	Reward: 237.40017679899543
Episode 36	Reward: 134.64337106127448
Episode 37	Reward: 231.48119288158728
Episode 38	Reward: 239.60753609980858
Episode 39	Reward: 259.0815856926286
Episode 40	Reward: 297.43151713447975
Episode 41	Reward: 237.0993668191093
Episode 42	Reward: 258.7978398637007
Episode 43	Reward: 269.17914316791337
Episode 44	Reward: 136.42420397394417
Episode 45	Reward: 281.0658665255912
Episode 46	Reward: 129.60410274403165
Episode 47	Reward: 239.19116926003647
Episode 48	Reward: 230.99326770822805
Episode 49	Reward: 275.49335527721
Episode 50	Reward: -27.067691296544155
