created virtual environment CPython3.6.10.final.0-64 in 3724ms
  creator CPython3Posix(dest=/localscratch/orfanos.26527441.0/env, clear=False, global=False)
  seeder FromAppData(download=False, pip=latest, setuptools=latest, wheel=latest, via=copy, app_data_dir=/home/orfanos/.local/share/virtualenv/seed-app-data/v1.0.1)
  activators BashActivator,CShellActivator,FishActivator,PowerShellActivator,PythonActivator,XonshActivator
Ignoring pip: markers 'python_version < "3"' don't match your environment
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pip-21.2.3+computecanada-py3-none-any.whl
Installing collected packages: pip
  Attempting uninstall: pip
    Found existing installation: pip 20.0.2
    Uninstalling pip-20.0.2:
      Successfully uninstalled pip-20.0.2
Successfully installed pip-21.2.3+computecanada
Looking in links: /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx512, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/avx2, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic, /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/torch-1.6.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/bayesian_optimization-1.2.0-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cloudpickle-1.6.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/future-0.18.2+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/gym-0.18.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/box2d_py-2.3.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/joblib-1.0.1+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pandas-1.0.3+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/Pillow-7.2.0+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyglet-1.5.0+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scikit_learn-0.24.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/scipy-1.4.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/threadpoolctl-2.1.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/matplotlib-3.3.4+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/numpy-1.19.5+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/python_dateutil-2.8.2+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pytz-2021.3+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/gentoo/generic/kiwisolver-1.3.1+computecanada-cp36-cp36m-linux_x86_64.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/pyparsing-2.4.7+computecanada-py2.py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/cycler-0.10.0+computecanada-py3-none-any.whl
Processing /cvmfs/soft.computecanada.ca/custom/python/wheelhouse/generic/six-1.16.0+computecanada-py2.py3-none-any.whl
Installing collected packages: numpy, threadpoolctl, six, scipy, joblib, future, scikit-learn, pytz, python-dateutil, pyparsing, pyglet, Pillow, kiwisolver, cycler, cloudpickle, torch, pandas, matplotlib, gym, Box2d-py, bayesian-optimization
Successfully installed Box2d-py-2.3.5+computecanada Pillow-7.2.0+computecanada bayesian-optimization-1.2.0 cloudpickle-1.6.0+computecanada cycler-0.10.0+computecanada future-0.18.2+computecanada gym-0.18.0+computecanada joblib-1.0.1+computecanada kiwisolver-1.3.1+computecanada matplotlib-3.3.4+computecanada numpy-1.19.5+computecanada pandas-1.0.3+computecanada pyglet-1.5.0+computecanada pyparsing-2.4.7+computecanada python-dateutil-2.8.2+computecanada pytz-2021.3+computecanada scikit-learn-0.24.1+computecanada scipy-1.4.1+computecanada six-1.16.0+computecanada threadpoolctl-2.1.0+computecanada torch-1.6.0+computecanada
hello
12
12
State shape:  (8,)
Number of actions:  4

Episode 1	Average Score: -211.19 	steps: 113.00
Episode 2	Average Score: -198.87 	steps: 210.00
Episode 3	Average Score: -288.92 	steps: 290.00
Episode 4	Average Score: -296.39 	steps: 393.00
Episode 5	Average Score: -276.77 	steps: 482.00
Episode 6	Average Score: -250.05 	steps: 561.00
Episode 7	Average Score: -231.17 	steps: 643.00
Episode 8	Average Score: -247.69 	steps: 738.00
Episode 9	Average Score: -231.50 	steps: 819.00
Episode 10	Average Score: -239.87 	steps: 921.00
Episode 11	Average Score: -235.77 	steps: 991.00
Episode 12	Average Score: -235.85 	steps: 1085.00
Episode 13	Average Score: -228.39 	steps: 1177.00
Episode 14	Average Score: -224.89 	steps: 1242.00
Episode 15	Average Score: -216.46 	steps: 1338.00
Episode 16	Average Score: -208.84 	steps: 1409.00
Episode 17	Average Score: -201.37 	steps: 1465.00
Episode 18	Average Score: -211.77 	steps: 1571.00
Episode 19	Average Score: -207.58 	steps: 1683.00
Episode 20	Average Score: -205.51 	steps: 1772.00
Episode 21	Average Score: -204.31 	steps: 1891.00
Episode 22	Average Score: -202.07 	steps: 1984.00
Episode 23	Average Score: -210.79 	steps: 2083.00
Episode 24	Average Score: -206.27 	steps: 2196.00
Episode 25	Average Score: -209.76 	steps: 2326.00
Episode 26	Average Score: -205.36 	steps: 2399.00
Episode 27	Average Score: -206.47 	steps: 2551.00
Episode 28	Average Score: -202.45 	steps: 2675.00
Episode 29	Average Score: -208.98 	steps: 2773.00
Episode 30	Average Score: -206.72 	steps: 2863.00
Episode 31	Average Score: -201.98 	steps: 2931.00
Episode 32	Average Score: -201.85 	steps: 3016.00
Episode 33	Average Score: -198.33 	steps: 3142.00
Episode 34	Average Score: -194.33 	steps: 3206.00
Episode 35	Average Score: -190.63 	steps: 3274.00
Episode 36	Average Score: -194.69 	steps: 3364.00
Episode 37	Average Score: -196.45 	steps: 3447.00
Episode 38	Average Score: -195.92 	steps: 3539.00
Episode 39	Average Score: -202.34 	steps: 3659.00
Episode 40	Average Score: -204.32 	steps: 3758.00
Episode 41	Average Score: -206.33 	steps: 3859.00
Episode 42	Average Score: -204.74 	steps: 3954.00
Episode 43	Average Score: -203.98 	steps: 4099.00
Episode 972	Average Score: 172.82 	steps: 529887.00
Episode 973	Average Score: 170.57 	steps: 530007.00
Episode 974	Average Score: 170.72 	steps: 530232.00
Episode 975	Average Score: 170.03 	steps: 530696.00
Episode 976	Average Score: 167.62 	steps: 530929.00
Episode 977	Average Score: 168.36 	steps: 531110.00
Episode 978	Average Score: 168.86 	steps: 531497.00
Episode 979	Average Score: 168.71 	steps: 531776.00
Episode 980	Average Score: 168.89 	steps: 532197.00
Episode 981	Average Score: 169.34 	steps: 532584.00
Episode 982	Average Score: 169.25 	steps: 532988.00
Episode 983	Average Score: 169.50 	steps: 533279.00
Episode 984	Average Score: 171.71 	steps: 533812.00
Episode 985	Average Score: 171.55 	steps: 534219.00
Episode 986	Average Score: 171.34 	steps: 534349.00
Episode 987	Average Score: 171.67 	steps: 534567.00
Episode 988	Average Score: 169.70 	steps: 534791.00
Episode 989	Average Score: 170.13 	steps: 535120.00
Episode 990	Average Score: 169.58 	steps: 535475.00
Episode 991	Average Score: 171.54 	steps: 535790.00
Episode 992	Average Score: 171.24 	steps: 536240.00
Episode 993	Average Score: 170.94 	steps: 536360.00
Episode 994	Average Score: 171.23 	steps: 536668.00
Episode 995	Average Score: 168.72 	steps: 536772.00
Episode 996	Average Score: 168.37 	steps: 537303.00
Episode 997	Average Score: 167.93 	steps: 537603.00
Episode 998	Average Score: 170.04 	steps: 537850.00
Episode 999	Average Score: 169.87 	steps: 538155.00
Episode 1000	Average Score: 169.63 	steps: 538457.00
Episode 1000	Average Score: 169.63 	steps: 538457.00

Episode 1001	Average Score: 169.31 	steps: 538834.00
Episode 1002	Average Score: 171.54 	steps: 539296.00
Episode 1003	Average Score: 173.52 	steps: 539630.00
Episode 1004	Average Score: 176.14 	steps: 539913.00
Episode 1005	Average Score: 176.27 	steps: 540212.00
Episode 1006	Average Score: 176.12 	steps: 540329.00
Episode 1007	Average Score: 177.72 	steps: 540863.00
Episode 1008	Average Score: 179.39 	steps: 541253.00
Episode 1009	Average Score: 181.36 	steps: 541501.00
Episode 1010	Average Score: 182.03 	steps: 541851.00
Episode 1011	Average Score: 179.51 	steps: 541990.00
Episode 1012	Average Score: 182.17 	steps: 542263.00
Episode 1013	Average Score: 179.93 	steps: 542379.00
Episode 1014	Average Score: 182.81 	steps: 542668.00
Episode 1015	Average Score: 182.56 	steps: 543307.00
Episode 1016	Average Score: 184.35 	steps: 543616.00
Episode 1017	Average Score: 184.60 	steps: 543947.00
Episode 1018	Average Score: 186.00 	steps: 544390.00
Episode 1019	Average Score: 185.96 	steps: 544628.00
Episode 1020	Average Score: 188.87 	steps: 544864.00
Episode 1021	Average Score: 188.59 	steps: 545203.00
Episode 1022	Average Score: 188.87 	steps: 545332.00
Episode 1023	Average Score: 191.66 	steps: 545635.00
Episode 1024	Average Score: 190.98 	steps: 546021.00
Episode 1025	Average Score: 191.42 	steps: 546308.00
Episode 1026	Average Score: 191.28 	steps: 546640.00
Episode 1027	Average Score: 191.50 	steps: 546900.00
Episode 1028	Average Score: 190.41 	steps: 547316.00
Episode 1029	Average Score: 192.76 	steps: 547629.00
Episode 1030	Average Score: 192.98 	steps: 547996.00
Episode 1031	Average Score: 190.73 	steps: 548162.00
Episode 1032	Average Score: 188.73 	steps: 548297.00
Episode 1033	Average Score: 186.14 	steps: 548535.00
Episode 1034	Average Score: 188.98 	steps: 548774.00
Episode 1035	Average Score: 191.28 	steps: 549049.00
Episode 1036	Average Score: 188.76 	steps: 549178.00
Episode 1037	Average Score: 187.78 	steps: 550076.00
Episode 1038	Average Score: 189.48 	steps: 550339.00
Episode 1039	Average Score: 188.37 	steps: 550962.00
Episode 1040	Average Score: 188.24 	steps: 551718.00
Episode 1041	Average Score: 188.65 	steps: 551970.00
Episode 1042	Average Score: 189.06 	steps: 552197.00
Episode 1043	Average Score: 191.71 	steps: 552438.00
Episode 1044	Average Score: 189.84 	steps: 552576.00
Episode 1045	Average Score: 189.87 	steps: 552868.00
Episode 1046	Average Score: 189.72 	steps: 553168.00
Episode 1047	Average Score: 191.95 	steps: 553453.00
Episode 1048	Average Score: 191.86 	steps: 554084.00
Episode 1049	Average Score: 191.22 	steps: 554388.00
Episode 1050	Average Score: 188.36 	steps: 554547.00
Episode 1051	Average Score: 190.27 	steps: 555364.00
Episode 1052	Average Score: 192.55 	steps: 555742.00
Episode 1053	Average Score: 192.45 	steps: 556052.00
Episode 1054	Average Score: 192.30 	steps: 556357.00
Episode 1055	Average Score: 192.44 	steps: 556643.00
Episode 1056	Average Score: 192.51 	steps: 556903.00
Episode 1057	Average Score: 190.26 	steps: 557052.00
Episode 1058	Average Score: 190.02 	steps: 557390.00
Episode 1059	Average Score: 189.44 	steps: 557810.00
Episode 1060	Average Score: 191.70 	steps: 558161.00
Episode 1061	Average Score: 192.16 	steps: 558627.00
Episode 1062	Average Score: 192.31 	steps: 558922.00
Episode 1063	Average Score: 192.59 	steps: 559137.00
Episode 1064	Average Score: 195.06 	steps: 559385.00
Episode 1065	Average Score: 195.71 	steps: 559682.00
Episode 1066	Average Score: 193.49 	steps: 560682.00
Episode 1067	Average Score: 193.65 	steps: 560919.00
Episode 1068	Average Score: 193.67 	steps: 561461.00
Episode 1069	Average Score: 193.32 	steps: 561792.00
Episode 1070	Average Score: 194.00 	steps: 562082.00
Episode 1071	Average Score: 194.16 	steps: 562412.00
Episode 1072	Average Score: 193.64 	steps: 562735.00
Episode 1073	Average Score: 195.45 	steps: 563198.00
Episode 1074	Average Score: 195.28 	steps: 563513.00
Episode 1075	Average Score: 195.38 	steps: 564086.00
Episode 1076	Average Score: 197.74 	steps: 564575.00
Episode 1077	Average Score: 199.30 	steps: 564876.00
Episode 1078	Average Score: 199.59 	steps: 565129.00
Episode 1079	Average Score: 199.63 	steps: 565427.00
Episode 1080	Average Score: 199.47 	steps: 565659.00
Episode 1081	Average Score: 199.29 	steps: 565923.00
Episode 1082	Average Score: 198.96 	steps: 566303.00
Episode 1083	Average Score: 198.95 	steps: 566524.00
Episode 1084	Average Score: 199.71 	steps: 566808.00
Episode 1085	Average Score: 199.87 	steps: 567042.00
Episode 1086	Average Score: 202.28 	steps: 567363.00
Episode 1087	Average Score: 204.01 	steps: 567694.00
Episode 1088	Average Score: 205.86 	steps: 568354.00
Episode 1089	Average Score: 205.99 	steps: 568654.00
Episode 1090	Average Score: 206.43 	steps: 569034.00
Episode 1091	Average Score: 206.57 	steps: 569270.00
Episode 1092	Average Score: 206.03 	steps: 570159.00
Episode 1093	Average Score: 208.26 	steps: 570518.00
Episode 1094	Average Score: 208.35 	steps: 570802.00
Episode 1095	Average Score: 210.90 	steps: 571031.00
Episode 1096	Average Score: 208.61 	steps: 572031.00
Episode 1097	Average Score: 209.07 	steps: 572275.00
Episode 1098	Average Score: 209.24 	steps: 572505.00
Episode 1099	Average Score: 209.65 	steps: 572764.00
Episode 1100	Average Score: 209.77 	steps: 573090.00
Episode 1100	Average Score: 209.77 	steps: 573090.00

Episode 1101	Average Score: 209.20 	steps: 573615.00
Episode 1102	Average Score: 209.45 	steps: 573900.00
Episode 1103	Average Score: 209.86 	steps: 574189.00
Episode 1104	Average Score: 209.52 	steps: 574463.00
Episode 1105	Average Score: 212.03 	steps: 574741.00
Episode 1106	Average Score: 214.24 	steps: 575051.00
Episode 1107	Average Score: 215.06 	steps: 575415.00
Episode 1108	Average Score: 216.07 	steps: 575612.00
Episode 1109	Average Score: 215.77 	steps: 576008.00
Episode 1110	Average Score: 211.56 	steps: 576226.00
Episode 1111	Average Score: 214.50 	steps: 576533.00
Episode 1112	Average Score: 214.48 	steps: 576810.00
Episode 1113	Average Score: 217.27 	steps: 577041.00
Episode 1114	Average Score: 217.32 	steps: 577429.00
Episode 1115	Average Score: 217.58 	steps: 577695.00
Episode 1116	Average Score: 217.81 	steps: 578052.00
Episode 1117	Average Score: 216.71 	steps: 579052.00
Episode 1118	Average Score: 217.43 	steps: 579406.00
Episode 1119	Average Score: 217.37 	steps: 579772.00
Episode 1120	Average Score: 216.71 	steps: 580765.00
Episode 1121	Average Score: 219.28 	steps: 581090.00
Episode 1122	Average Score: 221.73 	steps: 581374.00
Episode 1123	Average Score: 221.84 	steps: 581629.00
Episode 1124	Average Score: 222.26 	steps: 581864.00
Episode 1125	Average Score: 221.48 	steps: 582182.00
Episode 1126	Average Score: 224.41 	steps: 582406.00
Episode 1127	Average Score: 224.14 	steps: 582685.00
Episode 1128	Average Score: 225.30 	steps: 582951.00
Episode 1129	Average Score: 224.89 	steps: 583256.00
Episode 1130	Average Score: 224.96 	steps: 583553.00
Episode 1131	Average Score: 226.43 	steps: 584092.00
Episode 1132	Average Score: 228.99 	steps: 584348.00
Episode 1133	Average Score: 231.48 	steps: 584650.00
Episode 1134	Average Score: 231.21 	steps: 584960.00
Episode 1135	Average Score: 231.47 	steps: 585208.00
Episode 1136	Average Score: 234.11 	steps: 585444.00
Episode 1137	Average Score: 234.93 	steps: 585750.00
Episode 1138	Average Score: 234.89 	steps: 586076.00
Episode 1139	Average Score: 235.62 	steps: 586383.00
Episode 1140	Average Score: 235.70 	steps: 586608.00
Episode 1141	Average Score: 235.95 	steps: 586841.00
Episode 1142	Average Score: 235.22 	steps: 587141.00
Episode 1143	Average Score: 235.22 	steps: 587364.00
Episode 1144	Average Score: 237.89 	steps: 587674.00
Episode 1145	Average Score: 237.85 	steps: 587942.00
Episode 1146	Average Score: 238.09 	steps: 588322.00
Episode 1147	Average Score: 237.78 	steps: 588635.00
Episode 1148	Average Score: 237.52 	steps: 589301.00
Episode 1149	Average Score: 238.00 	steps: 589618.00
Episode 1150	Average Score: 241.07 	steps: 589958.00
Episode 1151	Average Score: 240.95 	steps: 590377.00
Episode 1152	Average Score: 236.34 	steps: 590907.00
Episode 1153	Average Score: 236.18 	steps: 591258.00
Episode 1154	Average Score: 236.48 	steps: 591456.00
Episode 1155	Average Score: 236.48 	steps: 591797.00
Episode 1156	Average Score: 236.80 	steps: 592176.00
Episode 1157	Average Score: 239.23 	steps: 592484.00
Episode 1158	Average Score: 239.25 	steps: 592850.00
Episode 1159	Average Score: 239.49 	steps: 593206.00
Episode 1160	Average Score: 239.69 	steps: 593470.00
Episode 1161	Average Score: 239.08 	steps: 593807.00
Episode 1162	Average Score: 239.37 	steps: 594102.00
Episode 1163	Average Score: 238.98 	steps: 594456.00
Episode 1164	Average Score: 238.78 	steps: 594729.00
Episode 1165	Average Score: 238.83 	steps: 595008.00
Episode 1166	Average Score: 241.12 	steps: 595226.00
Episode 1167	Average Score: 241.19 	steps: 595464.00
Episode 1168	Average Score: 241.75 	steps: 595765.00
Episode 1169	Average Score: 242.16 	steps: 596075.00
Episode 1170	Average Score: 242.13 	steps: 596407.00
Episode 1171	Average Score: 242.27 	steps: 596690.00
Episode 1172	Average Score: 240.48 	steps: 596842.00
Episode 1173	Average Score: 240.44 	steps: 597243.00
Episode 1174	Average Score: 238.14 	steps: 598243.00
Episode 1175	Average Score: 238.68 	steps: 598680.00
Episode 1176	Average Score: 238.47 	steps: 599021.00
Episode 1177	Average Score: 238.44 	steps: 599326.00
Episode 1178	Average Score: 238.31 	steps: 599602.00
Episode 1179	Average Score: 238.46 	steps: 600007.00
Episode 1180	Average Score: 237.83 	steps: 600381.00
Episode 1181	Average Score: 237.82 	steps: 600634.00
Episode 1182	Average Score: 238.73 	steps: 600857.00
Episode 1183	Average Score: 238.89 	steps: 601162.00
Episode 1184	Average Score: 238.70 	steps: 601439.00
Episode 1185	Average Score: 238.81 	steps: 601767.00
Episode 1186	Average Score: 238.66 	steps: 602093.00
Episode 1187	Average Score: 239.06 	steps: 602337.00
Episode 1188	Average Score: 239.30 	steps: 602609.00
Episode 1189	Average Score: 239.40 	steps: 603000.00
Episode 1190	Average Score: 239.39 	steps: 603305.00
Episode 1191	Average Score: 239.10 	steps: 603607.00
Episode 1192	Average Score: 240.07 	steps: 603842.00
Episode 1193	Average Score: 240.86 	steps: 604098.00
Episode 1194	Average Score: 241.13 	steps: 604363.00
Episode 1195	Average Score: 241.14 	steps: 604691.00
Episode 1196	Average Score: 243.57 	steps: 604964.00
Episode 1197	Average Score: 243.42 	steps: 605270.00
Episode 1198	Average Score: 243.72 	steps: 605545.00
Episode 1199	Average Score: 242.61 	steps: 606136.00
Episode 1200	Average Score: 242.64 	steps: 606467.00
Episode 1200	Average Score: 242.64 	steps: 606467.00

Episode 1201	Average Score: 243.48 	steps: 606686.00
Episode 1202	Average Score: 242.70 	steps: 607162.00
Episode 1203	Average Score: 242.58 	steps: 607437.00
Episode 1204	Average Score: 243.19 	steps: 607747.00
Episode 1205	Average Score: 243.31 	steps: 608063.00
Episode 1206	Average Score: 243.01 	steps: 608516.00
Episode 1207	Average Score: 242.92 	steps: 608907.00
Episode 1208	Average Score: 242.48 	steps: 609170.00
Episode 1209	Average Score: 243.08 	steps: 609689.00
Episode 1210	Average Score: 247.32 	steps: 610004.00
Episode 1211	Average Score: 247.16 	steps: 610357.00
Episode 1212	Average Score: 247.22 	steps: 610686.00
Episode 1213	Average Score: 247.01 	steps: 610912.00
Episode 1214	Average Score: 246.66 	steps: 611241.00
Episode 1215	Average Score: 246.71 	steps: 611516.00
Episode 1216	Average Score: 246.49 	steps: 611845.00
Episode 1217	Average Score: 247.73 	steps: 612148.00
Episode 1218	Average Score: 247.85 	steps: 612400.00
Episode 1219	Average Score: 248.00 	steps: 612805.00
Episode 1220	Average Score: 248.39 	steps: 613038.00
Episode 1221	Average Score: 246.05 	steps: 614038.00
Episode 1222	Average Score: 245.89 	steps: 614359.00
Episode 1223	Average Score: 245.85 	steps: 614612.00
Episode 1224	Average Score: 245.94 	steps: 614903.00
Episode 1225	Average Score: 244.15 	steps: 615903.00
Episode 1226	Average Score: 243.57 	steps: 616345.00
Episode 1227	Average Score: 243.94 	steps: 616603.00
Episode 1228	Average Score: 243.27 	steps: 617127.00
Episode 1229	Average Score: 243.59 	steps: 617369.00
Episode 1230	Average Score: 243.66 	steps: 617731.00
Episode 1231	Average Score: 244.14 	steps: 618440.00
Episode 1232	Average Score: 241.94 	steps: 618626.00
Episode 1233	Average Score: 241.64 	steps: 618988.00
Episode 1234	Average Score: 238.99 	steps: 619167.00
Episode 1235	Average Score: 236.69 	steps: 619343.00
Episode 1236	Average Score: 236.65 	steps: 619634.00
Episode 1237	Average Score: 236.60 	steps: 619944.00
Episode 1238	Average Score: 236.62 	steps: 620248.00
Episode 1239	Average Score: 236.96 	steps: 620576.00
Episode 1240	Average Score: 237.20 	steps: 620880.00
Episode 1241	Average Score: 236.90 	steps: 621227.00
Episode 1242	Average Score: 237.61 	steps: 621578.00
Episode 1243	Average Score: 237.06 	steps: 621953.00
Episode 1244	Average Score: 237.12 	steps: 622232.00
Episode 1245	Average Score: 236.53 	steps: 622738.00
Episode 1246	Average Score: 236.14 	steps: 623204.00
Episode 1247	Average Score: 233.60 	steps: 624204.00
Episode 1248	Average Score: 234.34 	steps: 624440.00
Episode 1249	Average Score: 233.98 	steps: 624691.00
Episode 1250	Average Score: 232.14 	steps: 624838.00
Episode 1251	Average Score: 229.64 	steps: 625838.00
Episode 1252	Average Score: 234.14 	steps: 626142.00
Episode 1253	Average Score: 234.39 	steps: 626599.00
Episode 1254	Average Score: 233.43 	steps: 627088.00
Episode 1255	Average Score: 233.59 	steps: 627311.00
Episode 1256	Average Score: 233.39 	steps: 627596.00
Episode 1257	Average Score: 233.24 	steps: 627864.00
Episode 1258	Average Score: 233.38 	steps: 628242.00
Episode 1259	Average Score: 230.71 	steps: 629242.00
Episode 1260	Average Score: 230.42 	steps: 629533.00
Episode 1261	Average Score: 230.99 	steps: 629809.00
Episode 1262	Average Score: 230.75 	steps: 630102.00
Episode 1263	Average Score: 228.85 	steps: 630275.00
Episode 1264	Average Score: 229.21 	steps: 630560.00
Episode 1265	Average Score: 229.37 	steps: 630813.00
Episode 1266	Average Score: 229.86 	steps: 631063.00
Episode 1267	Average Score: 227.14 	steps: 632063.00
Episode 1268	Average Score: 226.92 	steps: 632469.00
Episode 1269	Average Score: 226.45 	steps: 633125.00
Episode 1270	Average Score: 224.27 	steps: 633278.00
Episode 1271	Average Score: 223.71 	steps: 633611.00
Episode 1272	Average Score: 225.75 	steps: 633952.00
Episode 1273	Average Score: 226.15 	steps: 634303.00
Episode 1274	Average Score: 228.74 	steps: 634530.00
Episode 1275	Average Score: 228.51 	steps: 634858.00
Episode 1276	Average Score: 228.10 	steps: 635378.00
Episode 1277	Average Score: 227.92 	steps: 635755.00
Episode 1278	Average Score: 225.06 	steps: 636755.00
Episode 1279	Average Score: 225.01 	steps: 637018.00
Episode 1280	Average Score: 225.44 	steps: 637417.00
Episode 1281	Average Score: 225.11 	steps: 637803.00
Episode 1282	Average Score: 224.44 	steps: 638223.00
Episode 1283	Average Score: 222.07 	steps: 638385.00
Episode 1284	Average Score: 221.81 	steps: 638771.00
Episode 1285	Average Score: 221.23 	steps: 639322.00
Episode 1286	Average Score: 221.11 	steps: 639674.00
Episode 1287	Average Score: 221.16 	steps: 640041.00
Episode 1288	Average Score: 220.96 	steps: 640409.00
Episode 1289	Average Score: 220.60 	steps: 640868.00
Episode 1290	Average Score: 220.69 	steps: 641260.00
Episode 1291	Average Score: 220.76 	steps: 641595.00
Episode 1292	Average Score: 220.55 	steps: 641918.00
Episode 1293	Average Score: 220.13 	steps: 642234.00
Episode 1294	Average Score: 219.05 	steps: 642864.00
Episode 1295	Average Score: 219.30 	steps: 643196.00
Episode 1296	Average Score: 219.26 	steps: 644013.00
Episode 1297	Average Score: 219.23 	steps: 644316.00
Episode 1298	Average Score: 216.88 	steps: 644494.00
Episode 1299	Average Score: 218.02 	steps: 644778.00
Episode 1300	Average Score: 217.29 	steps: 645449.00
Episode 1300	Average Score: 217.29 	steps: 645449.00

Episode 1301	Average Score: 216.67 	steps: 645884.00
Episode 1302	Average Score: 217.10 	steps: 646222.00
Episode 1303	Average Score: 216.57 	steps: 646679.00
Episode 1304	Average Score: 215.89 	steps: 647113.00
Episode 1305	Average Score: 215.14 	steps: 647634.00
Episode 1306	Average Score: 215.05 	steps: 648284.00
Episode 1307	Average Score: 214.57 	steps: 648657.00
Episode 1308	Average Score: 214.83 	steps: 648903.00
Episode 1309	Average Score: 214.25 	steps: 649469.00
Episode 1310	Average Score: 213.43 	steps: 649923.00
Episode 1311	Average Score: 213.34 	steps: 650272.00
Episode 1312	Average Score: 212.58 	steps: 650788.00
Episode 1313	Average Score: 212.30 	steps: 651161.00
Episode 1314	Average Score: 210.14 	steps: 651420.00
Episode 1315	Average Score: 209.89 	steps: 651827.00
Episode 1316	Average Score: 209.22 	steps: 652391.00
Episode 1317	Average Score: 209.10 	steps: 652696.00
Episode 1318	Average Score: 208.49 	steps: 653073.00
Episode 1319	Average Score: 208.42 	steps: 653422.00
Episode 1320	Average Score: 207.58 	steps: 654154.00
Episode 1321	Average Score: 209.55 	steps: 654616.00
Episode 1322	Average Score: 209.70 	steps: 654873.00
Episode 1323	Average Score: 209.79 	steps: 655110.00
Episode 1324	Average Score: 209.26 	steps: 655589.00
Episode 1325	Average Score: 210.97 	steps: 656467.00
Episode 1326	Average Score: 210.69 	steps: 656805.00
Episode 1327	Average Score: 209.61 	steps: 657737.00
Episode 1328	Average Score: 209.73 	steps: 658257.00
Episode 1329	Average Score: 209.33 	steps: 658544.00
Episode 1330	Average Score: 209.10 	steps: 659307.00
Episode 1331	Average Score: 206.57 	steps: 660307.00
Episode 1332	Average Score: 207.30 	steps: 660940.00
Episode 1333	Average Score: 207.91 	steps: 661233.00
Episode 1334	Average Score: 210.22 	steps: 661544.00
Episode 1335	Average Score: 212.08 	steps: 661936.00
Episode 1336	Average Score: 211.95 	steps: 662202.00
Episode 1337	Average Score: 209.67 	steps: 662444.00
Episode 1338	Average Score: 209.39 	steps: 662873.00
Episode 1339	Average Score: 209.35 	steps: 663196.00
Episode 1340	Average Score: 208.84 	steps: 663629.00
Episode 1341	Average Score: 209.33 	steps: 663935.00
Episode 1342	Average Score: 208.93 	steps: 664268.00
Episode 1343	Average Score: 208.44 	steps: 664629.00
Episode 1344	Average Score: 208.48 	steps: 664932.00
Episode 1345	Average Score: 209.02 	steps: 665200.00
Episode 1346	Average Score: 209.33 	steps: 665449.00
Episode 1347	Average Score: 211.13 	steps: 665858.00
Episode 1348	Average Score: 210.46 	steps: 666284.00
Episode 1349	Average Score: 210.86 	steps: 666594.00
